"Plot Title: La_Botella_26_03_18"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20291396, SEN S/N: 20291396)","Coupler Detached (LGR S/N: 20291396)","Coupler Attached (LGR S/N: 20291396)","Host Connected (LGR S/N: 20291396)","Stopped (LGR S/N: 20291396)","End Of File (LGR S/N: 20291396)"
33,03/27/18 05:39:46 AM,21.915,,,,,
34,03/27/18 06:09:46 AM,21.509,,,,,
35,03/27/18 06:39:46 AM,22.441,,,,,
36,03/27/18 07:09:46 AM,22.226,,,,,
37,03/27/18 07:39:46 AM,22.872,,,,,
38,03/27/18 08:09:46 AM,23.160,,,,,
39,03/27/18 08:39:46 AM,23.304,,,,,
40,03/27/18 09:09:46 AM,23.208,,,,,
41,03/27/18 09:39:46 AM,23.256,,,,,
42,03/27/18 10:09:46 AM,23.424,,,,,
43,03/27/18 10:39:46 AM,23.497,,,,,
44,03/27/18 11:09:46 AM,23.521,,,,,
45,03/27/18 11:39:46 AM,23.521,,,,,
46,03/27/18 12:09:46 PM,23.761,,,,,
47,03/27/18 12:39:46 PM,23.785,,,,,
48,03/27/18 01:09:46 PM,23.809,,,,,
49,03/27/18 01:39:46 PM,23.713,,,,,
50,03/27/18 02:09:46 PM,23.689,,,,,
51,03/27/18 02:39:46 PM,23.617,,,,,
52,03/27/18 03:09:46 PM,23.448,,,,,
53,03/27/18 03:39:46 PM,23.593,,,,,
54,03/27/18 04:09:46 PM,23.448,,,,,
55,03/27/18 04:39:46 PM,23.328,,,,,
56,03/27/18 05:09:46 PM,22.992,,,,,
57,03/27/18 05:39:46 PM,23.208,,,,,
58,03/27/18 06:09:46 PM,23.256,,,,,
59,03/27/18 06:39:46 PM,22.465,,,,,
60,03/27/18 07:09:46 PM,23.376,,,,,
61,03/27/18 07:39:46 PM,23.376,,,,,
62,03/27/18 08:09:46 PM,23.424,,,,,
63,03/27/18 08:39:46 PM,23.689,,,,,
64,03/27/18 09:09:46 PM,23.232,,,,,
65,03/27/18 09:39:46 PM,23.689,,,,,
66,03/27/18 10:09:46 PM,23.809,,,,,
67,03/27/18 10:39:46 PM,23.809,,,,,
68,03/27/18 11:09:46 PM,23.785,,,,,
69,03/27/18 11:39:46 PM,23.905,,,,,
70,03/28/18 12:09:46 AM,23.665,,,,,
71,03/28/18 12:39:46 AM,23.641,,,,,
72,03/28/18 01:09:46 AM,23.545,,,,,
73,03/28/18 01:39:46 AM,23.569,,,,,
74,03/28/18 02:09:46 AM,23.545,,,,,
75,03/28/18 02:39:46 AM,23.497,,,,,
76,03/28/18 03:09:46 AM,23.400,,,,,
77,03/28/18 03:39:46 AM,23.136,,,,,
78,03/28/18 04:09:46 AM,23.184,,,,,
79,03/28/18 04:39:46 AM,23.112,,,,,
80,03/28/18 05:09:46 AM,22.992,,,,,
81,03/28/18 05:39:46 AM,22.920,,,,,
82,03/28/18 06:09:46 AM,23.112,,,,,
83,03/28/18 06:39:46 AM,22.896,,,,,
84,03/28/18 07:09:46 AM,22.465,,,,,
85,03/28/18 07:39:46 AM,22.609,,,,,
86,03/28/18 08:09:46 AM,22.681,,,,,
87,03/28/18 08:39:46 AM,22.729,,,,,
88,03/28/18 09:09:46 AM,23.016,,,,,
89,03/28/18 09:39:46 AM,22.992,,,,,
90,03/28/18 10:09:46 AM,21.795,,,,,
91,03/28/18 10:39:46 AM,22.154,,,,,
92,03/28/18 11:09:46 AM,22.944,,,,,
93,03/28/18 11:39:46 AM,22.393,,,,,
94,03/28/18 12:09:46 PM,22.968,,,,,
95,03/28/18 12:39:46 PM,23.304,,,,,
96,03/28/18 01:09:46 PM,23.497,,,,,
97,03/28/18 01:39:46 PM,23.352,,,,,
98,03/28/18 02:09:46 PM,23.184,,,,,
99,03/28/18 02:39:46 PM,23.208,,,,,
100,03/28/18 03:09:46 PM,23.328,,,,,
101,03/28/18 03:39:46 PM,23.400,,,,,
102,03/28/18 04:09:46 PM,23.833,,,,,
103,03/28/18 04:39:46 PM,23.881,,,,,
104,03/28/18 05:09:46 PM,23.857,,,,,
105,03/28/18 05:39:46 PM,23.954,,,,,
106,03/28/18 06:09:46 PM,24.339,,,,,
107,03/28/18 06:39:46 PM,23.280,,,,,
108,03/28/18 07:09:46 PM,22.776,,,,,
109,03/28/18 07:39:46 PM,23.184,,,,,
110,03/28/18 08:09:46 PM,23.400,,,,,
111,03/28/18 08:39:46 PM,23.424,,,,,
112,03/28/18 09:09:46 PM,23.304,,,,,
113,03/28/18 09:39:46 PM,23.016,,,,,
114,03/28/18 10:09:46 PM,23.256,,,,,
115,03/28/18 10:39:46 PM,23.376,,,,,
116,03/28/18 11:09:46 PM,23.256,,,,,
117,03/28/18 11:39:46 PM,22.992,,,,,
118,03/29/18 12:09:46 AM,22.321,,,,,
119,03/29/18 12:39:46 AM,21.843,,,,,
120,03/29/18 01:09:46 AM,22.729,,,,,
121,03/29/18 01:39:46 AM,23.304,,,,,
122,03/29/18 02:09:46 AM,23.545,,,,,
123,03/29/18 02:39:46 AM,23.376,,,,,
124,03/29/18 03:09:46 AM,23.352,,,,,
125,03/29/18 03:39:46 AM,22.848,,,,,
126,03/29/18 04:09:46 AM,23.064,,,,,
127,03/29/18 04:39:46 AM,23.304,,,,,
128,03/29/18 05:09:46 AM,22.920,,,,,
129,03/29/18 05:39:46 AM,23.376,,,,,
130,03/29/18 06:09:46 AM,22.417,,,,,
131,03/29/18 06:39:46 AM,22.968,,,,,
132,03/29/18 07:09:46 AM,22.992,,,,,
133,03/29/18 07:39:46 AM,22.800,,,,,
134,03/29/18 08:09:46 AM,22.393,,,,,
135,03/29/18 08:39:46 AM,21.509,,,,,
136,03/29/18 09:09:46 AM,22.609,,,,,
137,03/29/18 09:39:46 AM,22.489,,,,,
138,03/29/18 10:09:46 AM,22.537,,,,,
139,03/29/18 10:39:46 AM,22.585,,,,,
140,03/29/18 11:09:46 AM,22.537,,,,,
141,03/29/18 11:39:46 AM,22.585,,,,,
142,03/29/18 12:09:46 PM,22.250,,,,,
143,03/29/18 12:39:46 PM,22.585,,,,,
144,03/29/18 01:09:46 PM,22.776,,,,,
145,03/29/18 01:39:46 PM,22.154,,,,,
146,03/29/18 02:09:46 PM,23.304,,,,,
147,03/29/18 02:39:46 PM,23.521,,,,,
148,03/29/18 03:09:46 PM,22.920,,,,,
149,03/29/18 03:39:46 PM,22.537,,,,,
150,03/29/18 04:09:46 PM,23.016,,,,,
151,03/29/18 04:39:46 PM,22.800,,,,,
152,03/29/18 05:09:46 PM,23.040,,,,,
153,03/29/18 05:39:46 PM,22.848,,,,,
154,03/29/18 06:09:46 PM,22.178,,,,,
155,03/29/18 06:39:46 PM,22.202,,,,,
156,03/29/18 07:09:46 PM,22.202,,,,,
157,03/29/18 07:39:46 PM,22.489,,,,,
158,03/29/18 08:09:46 PM,22.824,,,,,
159,03/29/18 08:39:46 PM,23.208,,,,,
160,03/29/18 09:09:46 PM,23.112,,,,,
161,03/29/18 09:39:46 PM,22.968,,,,,
162,03/29/18 10:09:46 PM,23.160,,,,,
163,03/29/18 10:39:46 PM,23.256,,,,,
164,03/29/18 11:09:46 PM,23.521,,,,,
165,03/29/18 11:39:46 PM,23.689,,,,,
166,03/30/18 12:09:46 AM,23.448,,,,,
167,03/30/18 12:39:46 AM,23.352,,,,,
168,03/30/18 01:09:46 AM,23.472,,,,,
169,03/30/18 01:39:46 AM,23.376,,,,,
170,03/30/18 02:09:46 AM,23.472,,,,,
171,03/30/18 02:39:46 AM,23.545,,,,,
172,03/30/18 03:09:46 AM,23.569,,,,,
173,03/30/18 03:39:46 AM,22.561,,,,,
174,03/30/18 04:09:46 AM,22.753,,,,,
175,03/30/18 04:39:46 AM,22.920,,,,,
176,03/30/18 05:09:46 AM,22.968,,,,,
177,03/30/18 05:39:46 AM,23.040,,,,,
178,03/30/18 06:09:46 AM,23.088,,,,,
179,03/30/18 06:39:46 AM,23.112,,,,,
180,03/30/18 07:09:46 AM,22.298,,,,,
181,03/30/18 07:39:46 AM,22.633,,,,,
182,03/30/18 08:09:46 AM,22.058,,,,,
183,03/30/18 08:39:46 AM,22.178,,,,,
184,03/30/18 09:09:46 AM,22.705,,,,,
185,03/30/18 09:39:46 AM,22.968,,,,,
186,03/30/18 10:09:46 AM,22.824,,,,,
187,03/30/18 10:39:46 AM,23.016,,,,,
188,03/30/18 11:09:46 AM,22.992,,,,,
189,03/30/18 11:39:46 AM,22.968,,,,,
190,03/30/18 12:09:46 PM,22.944,,,,,
191,03/30/18 12:39:46 PM,22.992,,,,,
192,03/30/18 01:09:46 PM,23.232,,,,,
193,03/30/18 01:39:46 PM,23.400,,,,,
194,03/30/18 02:09:46 PM,23.160,,,,,
195,03/30/18 02:39:46 PM,23.016,,,,,
196,03/30/18 03:09:46 PM,22.920,,,,,
197,03/30/18 03:39:46 PM,22.920,,,,,
198,03/30/18 04:09:46 PM,22.753,,,,,
199,03/30/18 04:39:46 PM,22.848,,,,,
200,03/30/18 05:09:46 PM,22.872,,,,,
201,03/30/18 05:39:46 PM,22.944,,,,,
202,03/30/18 06:09:46 PM,22.729,,,,,
203,03/30/18 06:39:46 PM,22.753,,,,,
204,03/30/18 07:09:46 PM,22.824,,,,,
205,03/30/18 07:39:46 PM,22.489,,,,,
206,03/30/18 08:09:46 PM,22.585,,,,,
207,03/30/18 08:39:46 PM,22.776,,,,,
208,03/30/18 09:09:46 PM,22.776,,,,,
209,03/30/18 09:39:46 PM,22.824,,,,,
210,03/30/18 10:09:46 PM,22.920,,,,,
211,03/30/18 10:39:46 PM,22.561,,,,,
212,03/30/18 11:09:46 PM,22.776,,,,,
213,03/30/18 11:39:46 PM,22.824,,,,,
214,03/31/18 12:09:46 AM,22.848,,,,,
215,03/31/18 12:39:46 AM,23.040,,,,,
216,03/31/18 01:09:46 AM,23.184,,,,,
217,03/31/18 01:39:46 AM,23.232,,,,,
218,03/31/18 02:09:46 AM,23.376,,,,,
219,03/31/18 02:39:46 AM,23.040,,,,,
220,03/31/18 03:09:46 AM,22.992,,,,,
221,03/31/18 03:39:46 AM,22.681,,,,,
222,03/31/18 04:09:46 AM,21.843,,,,,
223,03/31/18 04:39:46 AM,22.106,,,,,
224,03/31/18 05:09:46 AM,22.178,,,,,
225,03/31/18 05:39:46 AM,22.274,,,,,
226,03/31/18 06:09:46 AM,22.298,,,,,
227,03/31/18 06:39:46 AM,22.321,,,,,
228,03/31/18 07:09:46 AM,22.417,,,,,
229,03/31/18 07:39:46 AM,22.417,,,,,
230,03/31/18 08:09:46 AM,22.393,,,,,
231,03/31/18 08:39:46 AM,22.417,,,,,
232,03/31/18 09:09:46 AM,22.393,,,,,
233,03/31/18 09:39:46 AM,22.369,,,,,
234,03/31/18 10:09:46 AM,22.130,,,,,
235,03/31/18 10:39:46 AM,22.154,,,,,
236,03/31/18 11:09:46 AM,22.872,,,,,
237,03/31/18 11:39:46 AM,22.944,,,,,
238,03/31/18 12:09:46 PM,22.489,,,,,
239,03/31/18 12:39:46 PM,22.441,,,,,
240,03/31/18 01:09:46 PM,23.376,,,,,
241,03/31/18 01:39:46 PM,23.400,,,,,
242,03/31/18 02:09:46 PM,23.521,,,,,
243,03/31/18 02:39:46 PM,22.872,,,,,
244,03/31/18 03:09:46 PM,22.705,,,,,
245,03/31/18 03:39:46 PM,22.800,,,,,
246,03/31/18 04:09:46 PM,23.833,,,,,
247,03/31/18 04:39:46 PM,23.184,,,,,
248,03/31/18 05:09:46 PM,22.729,,,,,
249,03/31/18 05:39:46 PM,22.633,,,,,
250,03/31/18 06:09:46 PM,22.298,,,,,
251,03/31/18 06:39:46 PM,21.963,,,,,
252,03/31/18 07:09:46 PM,21.772,,,,,
253,03/31/18 07:39:46 PM,21.461,,,,,
254,03/31/18 08:09:46 PM,21.151,,,,,
255,03/31/18 08:39:46 PM,21.032,,,,,
256,03/31/18 09:09:46 PM,21.413,,,,,
257,03/31/18 09:39:46 PM,21.032,,,,,
258,03/31/18 10:09:46 PM,20.960,,,,,
259,03/31/18 10:39:46 PM,22.633,,,,,
260,03/31/18 11:09:46 PM,22.178,,,,,
261,03/31/18 11:39:46 PM,23.857,,,,,
262,04/01/18 12:09:46 AM,22.776,,,,,
263,04/01/18 12:39:46 AM,22.441,,,,,
264,04/01/18 01:09:46 AM,22.585,,,,,
265,04/01/18 01:39:46 AM,22.345,,,,,
266,04/01/18 02:09:46 AM,22.513,,,,,
267,04/01/18 02:39:46 AM,22.968,,,,,
268,04/01/18 03:09:46 AM,22.800,,,,,
269,04/01/18 03:39:46 AM,23.160,,,,,
270,04/01/18 04:09:46 AM,22.753,,,,,
271,04/01/18 04:39:46 AM,22.321,,,,,
272,04/01/18 05:09:46 AM,21.748,,,,,
273,04/01/18 05:39:46 AM,21.795,,,,,
274,04/01/18 06:09:46 AM,21.676,,,,,
275,04/01/18 06:39:46 AM,21.533,,,,,
276,04/01/18 07:09:46 AM,21.366,,,,,
277,04/01/18 07:39:46 AM,21.485,,,,,
278,04/01/18 08:09:46 AM,22.393,,,,,
279,04/01/18 08:39:46 AM,23.208,,,,,
280,04/01/18 09:09:46 AM,22.872,,,,,
281,04/01/18 09:39:46 AM,21.413,,,,,
282,04/01/18 10:09:46 AM,21.915,,,,,
283,04/01/18 10:39:46 AM,21.891,,,,,
284,04/01/18 11:09:46 AM,21.652,,,,,
285,04/01/18 11:39:46 AM,22.106,,,,,
286,04/01/18 12:09:46 PM,23.016,,,,,
287,04/01/18 12:39:46 PM,23.136,,,,,
288,04/01/18 01:09:46 PM,23.040,,,,,
289,04/01/18 01:39:46 PM,23.232,,,,,
290,04/01/18 02:09:46 PM,23.328,,,,,
291,04/01/18 02:39:46 PM,23.472,,,,,
292,04/01/18 03:09:46 PM,23.472,,,,,
293,04/01/18 03:39:46 PM,23.472,,,,,
294,04/01/18 04:09:46 PM,22.729,,,,,
295,04/01/18 04:39:46 PM,22.537,,,,,
296,04/01/18 05:09:46 PM,22.082,,,,,
297,04/01/18 05:39:46 PM,21.724,,,,,
298,04/01/18 06:09:46 PM,20.865,,,,,
299,04/01/18 06:39:46 PM,20.746,,,,,
300,04/01/18 07:09:46 PM,20.555,,,,,
301,04/01/18 07:39:46 PM,20.341,,,,,
302,04/01/18 08:09:46 PM,20.412,,,,,
303,04/01/18 08:39:46 PM,20.460,,,,,
304,04/01/18 09:09:46 PM,21.891,,,,,
305,04/01/18 09:39:46 PM,21.175,,,,,
306,04/01/18 10:09:46 PM,21.604,,,,,
307,04/01/18 10:39:46 PM,22.369,,,,,
308,04/01/18 11:09:46 PM,21.676,,,,,
309,04/01/18 11:39:46 PM,21.079,,,,,
310,04/02/18 12:09:46 AM,21.079,,,,,
311,04/02/18 12:39:46 AM,21.032,,,,,
312,04/02/18 01:09:46 AM,21.819,,,,,
313,04/02/18 01:39:46 AM,22.393,,,,,
314,04/02/18 02:09:46 AM,22.250,,,,,
315,04/02/18 02:39:46 AM,22.202,,,,,
316,04/02/18 03:09:46 AM,21.963,,,,,
317,04/02/18 03:39:46 AM,21.867,,,,,
318,04/02/18 04:09:46 AM,22.369,,,,,
319,04/02/18 04:39:46 AM,23.040,,,,,
320,04/02/18 05:09:46 AM,23.232,,,,,
321,04/02/18 05:39:46 AM,23.256,,,,,
322,04/02/18 06:09:46 AM,23.328,,,,,
323,04/02/18 06:39:46 AM,23.136,,,,,
324,04/02/18 07:09:46 AM,21.461,,,,,
325,04/02/18 07:39:46 AM,20.746,,,,,
326,04/02/18 08:09:46 AM,20.960,,,,,
327,04/02/18 08:39:46 AM,20.841,,,,,
328,04/02/18 09:09:46 AM,20.936,,,,,
329,04/02/18 09:39:46 AM,20.698,,,,,
330,04/02/18 10:09:46 AM,22.896,,,,,
331,04/02/18 10:39:46 AM,23.016,,,,,
332,04/02/18 11:09:46 AM,23.160,,,,,
333,04/02/18 11:39:46 AM,22.944,,,,,
334,04/02/18 12:09:46 PM,22.274,,,,,
335,04/02/18 12:39:46 PM,21.604,,,,,
336,04/02/18 01:09:46 PM,22.585,,,,,
337,04/02/18 01:39:46 PM,22.202,,,,,
338,04/02/18 02:09:46 PM,21.390,,,,,
339,04/02/18 02:39:46 PM,21.509,,,,,
340,04/02/18 03:09:46 PM,22.011,,,,,
341,04/02/18 03:39:46 PM,22.106,,,,,
342,04/02/18 04:09:46 PM,22.321,,,,,
343,04/02/18 04:39:46 PM,21.557,,,,,
344,04/02/18 05:09:46 PM,21.939,,,,,
345,04/02/18 05:39:46 PM,21.294,,,,,
346,04/02/18 06:09:46 PM,22.082,,,,,
347,04/02/18 06:39:46 PM,22.369,,,,,
348,04/02/18 07:09:46 PM,23.208,,,,,
349,04/02/18 07:39:46 PM,22.011,,,,,
350,04/02/18 08:09:46 PM,21.963,,,,,
351,04/02/18 08:39:46 PM,22.130,,,,,
352,04/02/18 09:09:46 PM,20.960,,,,,
353,04/02/18 09:39:46 PM,21.581,,,,,
354,04/02/18 10:09:46 PM,23.064,,,,,
355,04/02/18 10:39:46 PM,23.665,,,,,
356,04/02/18 11:09:46 PM,21.199,,,,,
357,04/02/18 11:39:46 PM,21.199,,,,,
358,04/03/18 12:09:46 AM,20.841,,,,,
359,04/03/18 12:39:46 AM,22.298,,,,,
360,04/03/18 01:09:46 AM,22.417,,,,,
361,04/03/18 01:39:46 AM,22.824,,,,,
362,04/03/18 02:09:46 AM,22.776,,,,,
363,04/03/18 02:39:46 AM,22.776,,,,,
364,04/03/18 03:09:46 AM,22.681,,,,,
365,04/03/18 03:39:46 AM,22.800,,,,,
366,04/03/18 04:09:46 AM,22.896,,,,,
367,04/03/18 04:39:46 AM,22.776,,,,,
368,04/03/18 05:09:46 AM,22.753,,,,,
369,04/03/18 05:39:46 AM,22.298,,,,,
370,04/03/18 06:09:46 AM,20.531,,,,,
371,04/03/18 06:39:46 AM,20.507,,,,,
372,04/03/18 07:09:46 AM,20.627,,,,,
373,04/03/18 07:39:46 AM,20.627,,,,,
374,04/03/18 08:09:46 AM,21.127,,,,,
375,04/03/18 08:39:46 AM,19.770,,,,,
376,04/03/18 09:09:46 AM,18.747,,,,,
377,04/03/18 09:39:46 AM,19.698,,,,,
378,04/03/18 10:09:46 AM,20.865,,,,,
379,04/03/18 10:39:46 AM,21.628,,,,,
380,04/03/18 11:09:46 AM,21.843,,,,,
381,04/03/18 11:39:46 AM,22.609,,,,,
382,04/03/18 12:09:46 PM,22.896,,,,,
383,04/03/18 12:39:46 PM,22.393,,,,,
384,04/03/18 01:09:46 PM,22.561,,,,,
385,04/03/18 01:39:46 PM,22.848,,,,,
386,04/03/18 02:09:46 PM,22.776,,,,,
387,04/03/18 02:39:46 PM,22.154,,,,,
388,04/03/18 03:09:46 PM,21.748,,,,,
389,04/03/18 03:39:46 PM,21.461,,,,,
390,04/03/18 04:09:46 PM,23.160,,,,,
391,04/03/18 04:39:46 PM,23.665,,,,,
392,04/03/18 05:09:46 PM,23.208,,,,,
393,04/03/18 05:39:46 PM,21.987,,,,,
394,04/03/18 06:09:46 PM,20.103,,,,,
395,04/03/18 06:39:46 PM,20.770,,,,,
396,04/03/18 07:09:46 PM,20.507,,,,,
397,04/03/18 07:39:46 PM,22.369,,,,,
398,04/03/18 08:09:46 PM,22.633,,,,,
399,04/03/18 08:39:46 PM,22.824,,,,,
400,04/03/18 09:09:46 PM,23.016,,,,,
401,04/03/18 09:39:46 PM,23.040,,,,,
402,04/03/18 10:09:46 PM,23.112,,,,,
403,04/03/18 10:39:46 PM,23.424,,,,,
404,04/03/18 11:09:46 PM,23.497,,,,,
405,04/03/18 11:39:46 PM,23.521,,,,,
406,04/04/18 12:09:46 AM,23.280,,,,,
407,04/04/18 12:39:46 AM,23.016,,,,,
408,04/04/18 01:09:46 AM,22.992,,,,,
409,04/04/18 01:39:46 AM,22.776,,,,,
410,04/04/18 02:09:46 AM,22.705,,,,,
411,04/04/18 02:39:46 AM,22.753,,,,,
412,04/04/18 03:09:46 AM,22.513,,,,,
413,04/04/18 03:39:46 AM,22.369,,,,,
414,04/04/18 04:09:46 AM,21.246,,,,,
415,04/04/18 04:39:46 AM,20.531,,,,,
416,04/04/18 05:09:46 AM,20.079,,,,,
417,04/04/18 05:39:46 AM,19.912,,,,,
418,04/04/18 06:09:46 AM,19.555,,,,,
419,04/04/18 06:39:46 AM,19.389,,,,,
420,04/04/18 07:09:46 AM,19.294,,,,,
421,04/04/18 07:39:46 AM,21.628,,,,,
422,04/04/18 08:09:46 AM,21.772,,,,,
423,04/04/18 08:39:46 AM,21.819,,,,,
424,04/04/18 09:09:46 AM,21.628,,,,,
425,04/04/18 09:39:46 AM,20.936,,,,,
426,04/04/18 10:09:46 AM,19.793,,,,,
427,04/04/18 10:39:46 AM,19.936,,,,,
428,04/04/18 11:09:46 AM,21.079,,,,,
429,04/04/18 11:39:46 AM,21.533,,,,,
430,04/04/18 12:09:46 PM,22.106,,,,,
431,04/04/18 12:39:46 PM,22.345,,,,,
432,04/04/18 01:09:46 PM,22.633,,,,,
433,04/04/18 01:39:46 PM,22.824,,,,,
434,04/04/18 02:09:46 PM,22.441,,,,,
435,04/04/18 02:39:46 PM,22.441,,,,,
436,04/04/18 03:09:46 PM,22.465,,,,,
437,04/04/18 03:39:46 PM,22.274,,,,,
438,04/04/18 04:09:46 PM,21.366,,,,,
439,04/04/18 04:39:46 PM,22.250,,,,,
440,04/04/18 05:09:46 PM,22.729,,,,,
441,04/04/18 05:39:46 PM,22.968,,,,,
442,04/04/18 06:09:46 PM,23.088,,,,,
443,04/04/18 06:39:46 PM,23.352,,,,,
444,04/04/18 07:09:46 PM,23.328,,,,,
445,04/04/18 07:39:46 PM,23.448,,,,,
446,04/04/18 08:09:46 PM,23.472,,,,,
447,04/04/18 08:39:46 PM,22.681,,,,,
448,04/04/18 09:09:46 PM,22.992,,,,,
449,04/04/18 09:39:46 PM,23.689,,,,,
450,04/04/18 10:09:46 PM,23.833,,,,,
451,04/04/18 10:39:46 PM,23.833,,,,,
452,04/04/18 11:09:46 PM,21.461,,,,,
453,04/04/18 11:39:46 PM,19.841,,,,,
454,04/05/18 12:09:46 AM,19.722,,,,,
455,04/05/18 12:39:46 AM,21.724,,,,,
456,04/05/18 01:09:46 AM,23.040,,,,,
457,04/05/18 01:39:46 AM,22.417,,,,,
458,04/05/18 02:09:46 AM,22.992,,,,,
459,04/05/18 02:39:46 AM,23.064,,,,,
460,04/05/18 03:09:46 AM,23.184,,,,,
461,04/05/18 03:39:46 AM,23.304,,,,,
462,04/05/18 04:09:46 AM,23.040,,,,,
463,04/05/18 04:39:46 AM,23.136,,,,,
464,04/05/18 05:09:46 AM,23.232,,,,,
465,04/05/18 05:39:46 AM,23.160,,,,,
466,04/05/18 06:09:46 AM,23.208,,,,,
467,04/05/18 06:39:46 AM,23.280,,,,,
468,04/05/18 07:09:46 AM,23.280,,,,,
469,04/05/18 07:39:46 AM,22.896,,,,,
470,04/05/18 08:09:46 AM,22.968,,,,,
471,04/05/18 08:39:46 AM,23.136,,,,,
472,04/05/18 09:09:46 AM,23.304,,,,,
473,04/05/18 09:39:46 AM,23.400,,,,,
474,04/05/18 10:09:46 AM,23.184,,,,,
475,04/05/18 10:39:46 AM,19.746,,,,,
476,04/05/18 11:09:46 AM,19.389,,,,,
477,04/05/18 11:39:46 AM,21.437,,,,,
478,04/05/18 12:09:46 PM,23.112,,,,,
479,04/05/18 12:39:46 PM,22.776,,,,,
480,04/05/18 01:09:46 PM,22.920,,,,,
481,04/05/18 01:39:46 PM,22.489,,,,,
482,04/05/18 02:09:46 PM,21.652,,,,,
483,04/05/18 02:39:46 PM,21.533,,,,,
484,04/05/18 03:09:46 PM,21.557,,,,,
485,04/05/18 03:39:46 PM,21.724,,,,,
486,04/05/18 04:09:46 PM,21.056,,,,,
487,04/05/18 04:39:46 PM,22.417,,,,,
488,04/05/18 05:09:46 PM,22.298,,,,,
489,04/05/18 05:39:46 PM,22.824,,,,,
490,04/05/18 06:09:46 PM,23.545,,,,,
491,04/05/18 06:39:46 PM,21.915,,,,,
492,04/05/18 07:09:46 PM,21.366,,,,,
493,04/05/18 07:39:46 PM,20.555,,,,,
494,04/05/18 08:09:46 PM,19.960,,,,,
495,04/05/18 08:39:46 PM,20.126,,,,,
496,04/05/18 09:09:46 PM,20.460,,,,,
497,04/05/18 09:39:46 PM,20.913,,,,,
498,04/05/18 10:09:46 PM,20.698,,,,,
499,04/05/18 10:39:46 PM,21.700,,,,,
500,04/05/18 11:09:46 PM,22.729,,,,,
501,04/05/18 11:39:46 PM,22.705,,,,,
502,04/06/18 12:09:46 AM,22.274,,,,,
503,04/06/18 12:39:46 AM,21.748,,,,,
504,04/06/18 01:09:46 AM,21.557,,,,,
505,04/06/18 01:39:46 AM,21.772,,,,,
506,04/06/18 02:09:46 AM,22.537,,,,,
507,04/06/18 02:39:46 AM,22.776,,,,,
508,04/06/18 03:09:46 AM,22.824,,,,,
509,04/06/18 03:39:46 AM,22.824,,,,,
510,04/06/18 04:09:46 AM,22.944,,,,,
511,04/06/18 04:39:46 AM,23.064,,,,,
512,04/06/18 05:09:46 AM,21.437,,,,,
513,04/06/18 05:39:46 AM,22.058,,,,,
514,04/06/18 06:09:46 AM,22.034,,,,,
515,04/06/18 06:39:46 AM,21.390,,,,,
516,04/06/18 07:09:46 AM,21.008,,,,,
517,04/06/18 07:39:46 AM,20.889,,,,,
518,04/06/18 08:09:46 AM,21.103,,,,,
519,04/06/18 08:39:46 AM,21.795,,,,,
520,04/06/18 09:09:46 AM,22.154,,,,,
521,04/06/18 09:39:46 AM,22.537,,,,,
522,04/06/18 10:09:46 AM,22.681,,,,,
523,04/06/18 10:39:46 AM,22.537,,,,,
524,04/06/18 11:09:46 AM,22.920,,,,,
525,04/06/18 11:39:46 AM,23.088,,,,,
